016-01-04 09:00:00 - INFO  - Rebalance at 2016-01-04
2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762514 security=300443.XSHE mode=OrderAmount: _amount=-800 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 70.0, amount:800, commission: 72.8

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762514 security=300443.XSHE mode=OrderAmount: _amount=-800 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762515 security=000972.XSHE mode=OrderAmount: _amount=-4300 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762515 security=000972.XSHE mode=OrderAmount: _amount=-4300 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 5.94, amount:4300, commission: 33.2

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762515 security=000972.XSHE mode=OrderAmount: _amount=-4300 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762516 security=000428.XSHE mode=OrderAmount: _amount=-4400 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762516 security=000428.XSHE mode=OrderAmount: _amount=-4400 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 6.6, amount:4400, commission: 37.75

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762516 security=000428.XSHE mode=OrderAmount: _amount=-4400 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762517 security=002568.XSHE mode=OrderAmount: _amount=-2200 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762517 security=002568.XSHE mode=OrderAmount: _amount=-2200 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 23.18, amount:2200, commission: 66.29

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762517 security=002568.XSHE mode=OrderAmount: _amount=-2200 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762518 security=600617.XSHG mode=OrderAmount: _amount=6100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762518 security=600617.XSHG mode=OrderAmount: _amount=6100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 12.11, amount:6100, commission: 22.16

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762518 security=600617.XSHG mode=OrderAmount: _amount=6100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762519 security=601106.XSHG mode=OrderAmount: _amount=-11700 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762519 security=601106.XSHG mode=OrderAmount: _amount=-11700 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 5.64, amount:11700, commission: 85.78

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762519 security=601106.XSHG mode=OrderAmount: _amount=-11700 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762520 security=002423.XSHE mode=OrderAmount: _amount=-3200 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762520 security=002423.XSHE mode=OrderAmount: _amount=-3200 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 9.85, amount:3200, commission: 40.98

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762520 security=002423.XSHE mode=OrderAmount: _amount=-3200 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762521 security=002016.XSHE mode=OrderAmount: _amount=-6500 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762521 security=002016.XSHE mode=OrderAmount: _amount=-6500 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 8.58, amount:6500, commission: 72.5

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762521 security=002016.XSHE mode=OrderAmount: _amount=-6500 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762522 security=000819.XSHE mode=OrderAmount: _amount=2600 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762522 security=000819.XSHE mode=OrderAmount: _amount=2600 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 29.04, amount:2600, commission: 22.65

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762522 security=000819.XSHE mode=OrderAmount: _amount=2600 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762523 security=000058.XSHE mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762523 security=000058.XSHE mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 10.74, amount:200, commission: 7.15

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762523 security=000058.XSHE mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762524 security=600477.XSHG mode=OrderAmount: _amount=-7500 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762524 security=600477.XSHG mode=OrderAmount: _amount=-7500 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 7.6, amount:7500, commission: 74.1

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762524 security=600477.XSHG mode=OrderAmount: _amount=-7500 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762525 security=600279.XSHG mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762525 security=600279.XSHG mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 7.43, amount:200, commission: 6.49

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762525 security=600279.XSHG mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762526 security=002321.XSHE mode=OrderAmount: _amount=-5300 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762526 security=002321.XSHE mode=OrderAmount: _amount=-5300 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 10.07, amount:5300, commission: 69.38

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762526 security=002321.XSHE mode=OrderAmount: _amount=-5300 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762527 security=600962.XSHG mode=OrderAmount: _amount=-5100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762527 security=600962.XSHG mode=OrderAmount: _amount=-5100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 16.96, amount:5100, commission: 112.44

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762527 security=600962.XSHG mode=OrderAmount: _amount=-5100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762528 security=000982.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762528 security=000982.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 5.85, amount:100, commission: 5.59

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762528 security=000982.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762529 security=000789.XSHE mode=OrderAmount: _amount=16100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762529 security=000789.XSHE mode=OrderAmount: _amount=16100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=) trade price: 6.54, amount:16100, commission: 31.59

2016-07-08 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762529 security=000789.XSHE mode=OrderAmount: _amount=16100 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-08 09:30:00 error=)

2016-07-08 15:30:00 - INFO  - -------------------------------

2016-07-08 15:30:00 - INFO  - 查看融资融券账户相关相关信息(更多请见API-对象-SubPortfolio)：

2016-07-08 15:30:00 - INFO  - 总资产： 14160121.1453

2016-07-08 15:30:00 - INFO  - 净资产： 8859320.94534

2016-07-08 15:30:00 - INFO  - 总负债： 5300800.2

2016-07-08 15:30:00 - INFO  - 融资负债： 5300800.2

2016-07-08 15:30:00 - INFO  - 融券负债： 0

2016-07-08 15:30:00 - INFO  - 利息总负债： 0.0

2016-07-08 15:30:00 - INFO  - 可用保证金： 2411211.44534

2016-07-08 15:30:00 - INFO  - 维持担保比例： 2.67131765226

2016-07-08 15:30:00 - INFO  - 账户所属类型： stock_margin

2016-07-08 15:30:00 - INFO  - ##############################################################

2016-07-11 09:29:00 - INFO  - Security(code=601616.XSHG) 在 2016-07-11 发生了分红：每股税前分红0.05, 税后分红0.04, 每股变成1.0股。

2016-07-11 09:29:00 - INFO  - 分红前，price=5.75, avg_cost=5.67, acc_avg_cost=5.695, amount=200

2016-07-11 09:29:00 - INFO  - 分红后，price=5.7, avg_cost=5.62, acc_avg_cost=5.645, amount=200

2016-07-11 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762530 security=600689.XSHG mode=OrderAmount: _amount=-10200 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-11 09:30:00 error=)

2016-07-11 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762530 security=600689.XSHG mode=OrderAmount: _amount=-10200 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-11 09:30:00 error=) trade price: 15.64, amount:10200, commission: 207.39

2016-07-11 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762530 security=600689.XSHG mode=OrderAmount: _amount=-10200 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-11 09:30:00 error=)

2016-07-11 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762531 security=600691.XSHG mode=OrderAmount: _amount=-48400 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-11 09:30:00 error=)

2016-07-11 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762531 security=600691.XSHG mode=OrderAmount: _amount=-48400 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-11 09:30:00 error=) trade price: 3.2, amount:48400, commission: 201.34

2016-07-11 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762531 security=600691.XSHG mode=OrderAmount: _amount=-48400 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-11 09:30:00 error=)

2016-07-11 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762532 security=000516.XSHE mode=OrderAmount: _amount=-26000 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-11 09:30:00 error=)

2016-07-11 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762532 security=000516.XSHE mode=OrderAmount: _amount=-26000 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-11 09:30:00 error=) trade price: 6.57, amount:26000, commission: 222.07

2016-07-11 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762532 security=000516.XSHE mode=OrderAmount: _amount=-26000 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-11 09:30:00 error=)

2016-07-11 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762533 security=600650.XSHG mode=OrderAmount: _amount=-1000 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-11 09:30:00 error=)

2016-07-11 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762533 security=600650.XSHG mode=OrderAmount: _amount=-1000 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-11 09:30:00 error=) trade price: 29.48, amount:1000, commission: 38.32

2016-07-11 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762533 security=600650.XSHG mode=OrderAmount: _amount=-1000 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-11 09:30:00 error=)

2016-07-11 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762534 security=601000.XSHG mode=OrderAmount: _amount=32400 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-11 09:30:00 error=)

2016-07-11 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762534 security=601000.XSHG mode=OrderAmount: _amount=32400 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-11 09:30:00 error=) trade price: 4.12, amount:32400, commission: 40.05

2016-07-11 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762534 security=601000.XSHG mode=OrderAmount: _amount=32400 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-11 09:30:00 error=)

2016-07-11 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762535 security=600423.XSHG mode=OrderAmount: _amount=-800 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-11 09:30:00 error=)

2016-07-11 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762535 security=600423.XSHG mode=OrderAmount: _amount=-800 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-11 09:30:00 error=) trade price: 6.94, amount:800, commission: 10.55

2016-07-11 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762535 security=600423.XSHG mode=OrderAmount: _amount=-800 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-11 09:30:00 error=)

2016-07-11 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762536 security=000563.XSHE mode=OrderAmount: _amount=-1900 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-11 09:30:00 error=)

2016-07-11 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762536 security=000563.XSHE mode=OrderAmount: _amount=-1900 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-11 09:30:00 error=) trade price: 5.49, amount:1900, commission: 15.43

2016-07-11 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539762536 security=000563.XSHE mode=OrderAmount: _amount=-1900 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-11 09:30:00 error=)

2016-07-11 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539762537 security=000836.XSHE mode=OrderAmount: _amount=8800 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-11 09:30:00 error=)

2016-07-11 09:30:00 - INFO  - order MarginOrder(entrust_id=1539762537 security=000836.XSHE mode=OrderAmount: _amount=8800 style=MarketOrderStyle side=long margin=True entrust_time=2016-07-11 09:30:00 error=) trade price: 6.61, amount:8800, commission: 17.45
